Suburb,Rooms,Type,Price,Method,SellerG,Date,Distance,Postcode,Bedroom2,Bathroom,Car,Landsize,BuildingArea,YearBuilt,CouncilArea,Lattitude,Longtitude,Regionname,Propertycount
Bentleigh East,2,u(categorical),13.190023895035274,SP(categorical),hockingstuart(categorical),29/04/2017(categorical),2.7013612129514133,8.060224240440958,2.0,1.0,1.0,6.934397209928558,4.235699438103303,7.58629630715272,Glen Eira(categorical),-37.911,145.0711,Southern Metropolitan(categorical),10969.0
Bentleigh East,3,h(categorical),14.310207409556293,S(categorical),Buxton(categorical),29/04/2017(categorical),2.7013612129514133,8.060224240440958,3.0,1.0,2.0,6.598509028614515,4.844187086458591,7.58629630715272,Glen Eira(categorical),-37.9219,145.0518,Southern Metropolitan(categorical),10969.0
Bentleigh East,3,u(categorical),13.603555432133808,S(categorical),Woodards(categorical),29/04/2017(categorical),2.7013612129514133,8.060224240440958,3.0,1.0,1.0,5.66988092298052,4.844187086458591,7.58629630715272,Glen Eira(categorical),-37.9211,145.0671,Southern Metropolitan(categorical),10969.0
Bentleigh East,3,h(categorical),14.227620871042543,S(categorical),Buxton(categorical),29/04/2017(categorical),2.7013612129514133,8.060224240440958,3.0,1.0,2.0,6.536691597591305,4.844187086458591,7.58629630715272,Glen Eira(categorical),-37.9317,145.0524,Southern Metropolitan(categorical),10969.0
Bentleigh East,4,h(categorical),14.071702737318192,S(categorical),Woodards(categorical),29/04/2017(categorical),2.7013612129514133,8.060224240440958,4.0,1.0,2.0,6.376726947898627,5.087596335232384,7.576097340623111,Glen Eira(categorical),-37.9194,145.05700000000004,Southern Metropolitan(categorical),10969.0
Bentleigh East,3,h(categorical),13.968232503350668,S(categorical),Buxton(categorical),29/04/2017(categorical),2.7013612129514133,8.060224240440958,3.0,1.0,2.0,6.380122536899765,5.0689042022202315,7.58629630715272,Glen Eira(categorical),-37.9297,145.0563,Southern Metropolitan(categorical),10969.0
Bentleigh East,3,h(categorical),13.7736473966179,S(categorical),Ray(categorical),29/04/2017(categorical),2.7013612129514133,8.060224240440958,3.0,2.0,2.0,6.324358962381311,4.787491742782046,7.581209826196346,Glen Eira(categorical),-37.9076,145.06799999999996,Southern Metropolitan(categorical),10969.0
Bentleigh East,3,h(categorical),14.03945458880924,S(categorical),hockingstuart(categorical),29/04/2017(categorical),2.7013612129514133,8.060224240440958,3.0,1.0,1.0,6.418364935936212,4.844187086458591,7.58629630715272,Glen Eira(categorical),-37.9133,145.0719,Southern Metropolitan(categorical),10969.0
Bentleigh East,3,h(categorical),14.001990954782066,S(categorical),Buxton(categorical),29/04/2017(categorical),2.7013612129514133,8.060224240440958,3.0,3.0,2.0,6.405228458030842,4.844187086458591,7.581209826196346,Glen Eira(categorical),-37.9362,145.0663,Southern Metropolitan(categorical),10969.0
Box Hill,2,u(categorical),13.567050480716235,S(categorical),Ray(categorical),6/05/2017(categorical),2.6461747973841225,8.048468743668883,2.0,1.0,1.0,5.147494476813453,4.394449154672439,7.608374474380783,Whitehorse(categorical),-37.8158,145.1384,Eastern Metropolitan(categorical),4605.0
Box Hill,2,u(categorical),13.256896018612155,SP(categorical),Barry(categorical),13/05/2017(categorical),2.6461747973841225,8.048468743668883,2.0,1.0,1.0,0.0,4.844187086458591,7.58629630715272,Whitehorse(categorical),-37.8219,145.1213,Eastern Metropolitan(categorical),4605.0
Box Hill,3,h(categorical),13.721200977393528,S(categorical),Fletchers(categorical),13/05/2017(categorical),2.6461747973841225,8.048468743668883,3.0,1.0,2.0,6.028278520230698,4.844187086458591,7.58629630715272,Whitehorse(categorical),-37.8247,145.1359,Eastern Metropolitan(categorical),4605.0
Box Hill,3,h(categorical),14.38082493519599,S(categorical),Noel(categorical),20/05/2017(categorical),2.6461747973841225,8.048468743668883,3.0,1.0,2.0,6.536691597591305,5.030437921392435,7.560601162768557,Whitehorse(categorical),-37.8262,145.1301,Eastern Metropolitan(categorical),4605.0
Box Hill,5,h(categorical),14.361317729999618,S(categorical),Noel(categorical),20/05/2017(categorical),2.6461747973841225,8.048468743668883,5.0,2.0,2.0,6.448889394146858,4.844187086458591,7.58629630715272,Whitehorse(categorical),-37.8265,145.1276,Eastern Metropolitan(categorical),4605.0
Box Hill,2,t(categorical),13.805461232211272,S(categorical),Fletchers(categorical),20/05/2017(categorical),2.6461747973841225,8.048468743668883,2.0,1.0,1.0,5.552959584921617,4.844187086458591,7.58629630715272,Whitehorse(categorical),-37.8259,145.1282,Eastern Metropolitan(categorical),4605.0
Box Hill,2,u(categorical),13.379330023983263,S(categorical),McGrath(categorical),22/04/2017(categorical),2.6461747973841225,8.048468743668883,2.0,1.0,1.0,5.056245805348308,4.844187086458591,7.591357046698551,Whitehorse(categorical),-37.8281,145.1305,Eastern Metropolitan(categorical),4605.0
Box Hill,3,h(categorical),14.547878932446617,S(categorical),Buxton(categorical),22/04/2017(categorical),2.6461747973841225,8.048468743668883,3.0,2.0,2.0,6.542471960506805,5.0689042022202315,7.563200592358071,Whitehorse(categorical),-37.8229,145.1217,Eastern Metropolitan(categorical),4605.0
Braybrook,2,h(categorical),13.321215875492413,S(categorical),Barry(categorical),6/05/2017(categorical),2.468099531471619,8.013012110368916,2.0,1.0,2.0,6.320768294250582,4.31748811353631,7.576097340623111,Maribyrnong(categorical),-37.7854,144.8463,Western Metropolitan(categorical),3589.0
Braybrook,3,h(categorical),13.73755009757506,S(categorical),S&L(categorical),8/04/2017(categorical),2.468099531471619,8.013012110368916,3.0,1.0,2.0,6.393590753950631,4.844187086458591,7.58629630715272,Maribyrnong(categorical),-37.7888,144.8511,Western Metropolitan(categorical),3589.0
Braybrook,2,h(categorical),13.541075028051122,S(categorical),Douglas(categorical),8/04/2017(categorical),2.468099531471619,8.013012110368916,2.0,1.0,1.0,6.405228458030842,4.418840607796598,7.576097340623111,Maribyrnong(categorical),-37.782,144.8528,Western Metropolitan(categorical),3589.0
Braybrook,3,h(categorical),13.555444949561487,S(categorical),S&L(categorical),20/05/2017(categorical),2.468099531471619,8.013012110368916,3.0,1.0,0.0,6.322565239927284,4.844187086458591,7.58629630715272,Maribyrnong(categorical),-37.7904,144.8514,Western Metropolitan(categorical),3589.0
Braybrook,3,t(categorical),12.998388461562133,SP(categorical),Barry(categorical),22/04/2017(categorical),2.468099531471619,8.013012110368916,3.0,2.0,1.0,4.983606621708336,4.68213122712422,7.602900462204755,Maribyrnong(categorical),-37.7894,144.8463,Western Metropolitan(categorical),3589.0
Braybrook,4,h(categorical),13.815511557963774,S(categorical),Nelson(categorical),22/04/2017(categorical),2.468099531471619,8.013012110368916,4.0,3.0,2.0,6.16541785423142,5.768320995793772,7.602401335665818,Maribyrnong(categorical),-37.7759,144.8552,Western Metropolitan(categorical),3589.0
Braybrook,3,h(categorical),13.500801182986649,SP(categorical),Village(categorical),29/04/2017(categorical),2.468099531471619,8.013012110368916,3.0,1.0,3.0,6.375024819828097,4.844187086458591,7.58629630715272,Maribyrnong(categorical),-37.783,144.855,Western Metropolitan(categorical),3589.0
Brighton,3,h(categorical),14.761360480429413,S(categorical),Marshall(categorical),8/04/2017(categorical),2.501435951739211,8.066835314417336,3.0,2.0,2.0,6.249975242259483,5.278114659230517,7.560601162768557,Bayside(categorical),-37.894,144.9977,Southern Metropolitan(categorical),10579.0
Brighton,4,t(categorical),14.88022163978423,VB(categorical),Kay(categorical),8/04/2017(categorical),2.501435951739211,8.066835314417336,4.0,4.0,2.0,6.161207321695077,5.680172609017068,7.607878073278507,Bayside(categorical),-37.9104,144.9999,Southern Metropolitan(categorical),10579.0
Brighton,5,h(categorical),15.573368647930426,PI(categorical),Castran(categorical),8/04/2017(categorical),2.501435951739211,8.066835314417336,5.0,4.0,4.0,7.152268856032539,4.844187086458591,7.53955882930103,Bayside(categorical),-37.9164,144.9974,Southern Metropolitan(categorical),10579.0
Brighton,3,h(categorical),14.576316854287645,S(categorical),hockingstuart(categorical),8/04/2017(categorical),2.501435951739211,8.066835314417336,3.0,2.0,2.0,5.976350909297934,4.844187086458591,7.58629630715272,Bayside(categorical),-37.902,144.9922,Southern Metropolitan(categorical),10579.0
Brighton,3,h(categorical),14.615267923020578,PI(categorical),Nick(categorical),8/04/2017(categorical),2.501435951739211,8.066835314417336,3.0,2.0,2.0,0.0,5.123963979403259,7.591357046698551,Bayside(categorical),-37.911,144.9866,Southern Metropolitan(categorical),10579.0
Brighton,2,t(categorical),13.790193775620484,PI(categorical),Marshall(categorical),8/04/2017(categorical),2.501435951739211,8.066835314417336,2.0,1.0,1.0,6.09807428216624,5.209486152841421,7.557994958530806,Bayside(categorical),-37.8993,145.0046,Southern Metropolitan(categorical),10579.0
Brighton,4,h(categorical),15.256530055459773,S(categorical),Biggin(categorical),8/04/2017(categorical),2.501435951739211,8.066835314417336,4.0,2.0,2.0,6.825460036255307,5.811140992976701,7.596392304064196,Bayside(categorical),-37.8981,144.9902,Southern Metropolitan(categorical),10579.0
Brighton,3,t(categorical),14.557448378884015,S(categorical),Buxton(categorical),8/04/2017(categorical),2.501435951739211,8.066835314417336,3.0,2.0,4.0,0.0,4.983606621708336,7.58629630715272,Bayside(categorical),-37.928,145.0002,Southern Metropolitan(categorical),10579.0
Brighton,3,u(categorical),14.14625283826705,S(categorical),hockingstuart(categorical),13/05/2017(categorical),2.501435951739211,8.066835314417336,3.0,2.0,1.0,5.241747015059643,4.844187086458591,7.58629630715272,Bayside(categorical),-37.9181,144.9933,Southern Metropolitan(categorical),10579.0
Brighton,3,h(categorical),14.70955608988898,S(categorical),Marshall(categorical),13/05/2017(categorical),2.501435951739211,8.066835314417336,3.0,3.0,2.0,6.089044875446846,4.844187086458591,7.58629630715272,Bayside(categorical),-37.8868,144.9968,Southern Metropolitan(categorical),10579.0
Brighton,2,u(categorical),13.161586013632684,PI(categorical),hockingstuart(categorical),13/05/2017(categorical),2.501435951739211,8.066835314417336,2.0,1.0,1.0,7.4073177104694174,4.30406509320417,7.60339933974067,Bayside(categorical),-37.8847,144.9972,Southern Metropolitan(categorical),10579.0
Brighton,4,h(categorical),14.508658238524095,VB(categorical),Kay(categorical),13/05/2017(categorical),2.501435951739211,8.066835314417336,4.0,2.0,2.0,5.659482215759621,5.648974238161206,7.600902459542082,Bayside(categorical),-37.8981,145.0,Southern Metropolitan(categorical),10579.0
Brighton,2,h(categorical),14.115615891155079,S(categorical),Hodges(categorical),13/05/2017(categorical),2.501435951739211,8.066835314417336,2.0,1.0,1.0,6.773080375655535,4.844187086458591,7.58629630715272,Bayside(categorical),-37.9043,145.0048,Southern Metropolitan(categorical),10579.0
Brighton,3,h(categorical),14.45736497045232,S(categorical),hockingstuart(categorical),20/05/2017(categorical),2.501435951739211,8.066835314417336,3.0,2.0,3.0,6.222576268071369,4.844187086458591,7.58629630715272,Bayside(categorical),-37.9049,144.9969,Southern Metropolitan(categorical),10579.0
Brighton,2,u(categorical),13.818008435668599,S(categorical),hockingstuart(categorical),20/05/2017(categorical),2.501435951739211,8.066835314417336,2.0,1.0,1.0,4.77912349311153,4.844187086458591,7.588829878307813,Bayside(categorical),-37.8953,144.9974,Southern Metropolitan(categorical),10579.0
Brighton,4,h(categorical),14.697210259147399,S(categorical),Buxton(categorical),20/05/2017(categorical),2.501435951739211,8.066835314417336,4.0,3.0,2.0,5.998936561946683,4.844187086458591,7.58629630715272,Bayside(categorical),-37.9037,144.9926,Southern Metropolitan(categorical),10579.0
Brighton,2,t(categorical),13.869052272759154,S(categorical),Marshall(categorical),20/05/2017(categorical),2.501435951739211,8.066835314417336,2.0,1.0,2.0,5.356586274672012,4.844187086458591,7.58629630715272,Bayside(categorical),-37.921,144.9999,Southern Metropolitan(categorical),10579.0
Brighton,3,t(categorical),14.503645699213111,S(categorical),Buxton(categorical),22/04/2017(categorical),2.501435951739211,8.066835314417336,3.0,2.0,2.0,0.0,5.247024072160486,7.568379267836522,Bayside(categorical),-37.901,145.0026,Southern Metropolitan(categorical),10579.0
Brighton,3,h(categorical),14.922421980025536,PI(categorical),Biggin(categorical),22/04/2017(categorical),2.501435951739211,8.066835314417336,3.0,2.0,4.0,6.476972362889683,5.278114659230517,7.584773077612199,Bayside(categorical),-37.9056,144.9893,Southern Metropolitan(categorical),10579.0
Brighton,3,h(categorical),14.222308777084956,S(categorical),Weston(categorical),22/04/2017(categorical),2.501435951739211,8.066835314417336,3.0,1.0,1.0,6.068425588244111,4.844187086458591,7.58629630715272,Bayside(categorical),-37.9107,145.0077,Southern Metropolitan(categorical),10579.0
Brighton,3,u(categorical),14.015181572093326,S(categorical),Nick(categorical),22/04/2017(categorical),2.501435951739211,8.066835314417336,3.0,2.0,2.0,0.0,4.700480365792417,7.588829878307813,Bayside(categorical),-37.9163,144.9901,Southern Metropolitan(categorical),10579.0
Brighton,4,h(categorical),14.751604309291395,SP(categorical),Hodges(categorical),29/04/2017(categorical),2.501435951739211,8.066835314417336,4.0,3.0,2.0,5.575949103146316,4.844187086458591,7.603897968521881,Bayside(categorical),-37.9099,144.9899,Southern Metropolitan(categorical),10579.0
Brighton,2,t(categorical),14.200773639026796,S(categorical),Hodges(categorical),29/04/2017(categorical),2.501435951739211,8.066835314417336,2.0,1.0,1.0,5.476463551931511,4.844187086458591,7.58629630715272,Bayside(categorical),-37.8985,145.0048,Southern Metropolitan(categorical),10579.0
Brighton East,3,u(categorical),13.493928313146206,S(categorical),Buxton(categorical),8/04/2017(categorical),2.4595888418037104,8.067149039910106,3.0,1.0,1.0,4.927253685157205,4.844187086458591,7.58629630715272,Bayside(categorical),-37.9319,145.0282,Southern Metropolitan(categorical),6938.0
Brighton East,5,h(categorical),14.576316854287645,S(categorical),Marshall(categorical),13/05/2017(categorical),2.4595888418037104,8.067149039910106,5.0,2.0,2.0,6.660575149839686,5.332718793265369,7.576097340623111,Bayside(categorical),-37.9173,145.0142,Southern Metropolitan(categorical),6938.0
Brighton East,4,h(categorical),14.30409118627969,S(categorical),RT(categorical),13/05/2017(categorical),2.4595888418037104,8.067149039910106,4.0,2.0,1.0,6.391917113392602,4.844187086458591,7.58629630715272,Bayside(categorical),-37.9113,145.0207,Southern Metropolitan(categorical),6938.0
Brighton East,2,u(categorical),13.721200977393528,S(categorical),Woodards(categorical),13/05/2017(categorical),2.4595888418037104,8.067149039910106,2.0,1.0,3.0,5.476463551931511,4.844187086458591,7.58629630715272,Bayside(categorical),-37.9126,145.0105,Southern Metropolitan(categorical),6938.0
Brighton East,3,h(categorical),14.496079462646344,S(categorical),Kay(categorical),13/05/2017(categorical),2.4595888418037104,8.067149039910106,3.0,1.0,2.0,6.535241271013659,4.844187086458591,7.58629630715272,Bayside(categorical),-37.9212,145.013,Southern Metropolitan(categorical),6938.0
Brighton East,3,h(categorical),14.3071539739341,S(categorical),Buxton(categorical),13/05/2017(categorical),2.4595888418037104,8.067149039910106,3.0,1.0,1.0,6.393590753950631,4.882801922586371,7.563200592358071,Bayside(categorical),-37.9064,145.0229,Southern Metropolitan(categorical),6938.0
Brighton East,8,h(categorical),14.446782866720884,VB(categorical),Buxton(categorical),13/05/2017(categorical),2.4595888418037104,8.067149039910106,8.0,3.0,3.0,6.421622267806518,4.844187086458591,7.58629630715272,Bayside(categorical),-37.9097,145.0161,Southern Metropolitan(categorical),6938.0
Brighton East,3,h(categorical),14.37111889822546,S(categorical),Marshall(categorical),13/05/2017(categorical),2.4595888418037104,8.067149039910106,3.0,1.0,2.0,6.3818160174060985,4.844187086458591,7.58629630715272,Bayside(categorical),-37.9287,145.0273,Southern Metropolitan(categorical),6938.0
Brighton East,3,h(categorical),14.644499397926152,S(categorical),Marshall(categorical),20/05/2017(categorical),2.4595888418037104,8.067149039910106,3.0,2.0,2.0,6.274762021241939,4.844187086458591,7.54274354536855,Bayside(categorical),-37.9119,145.011,Southern Metropolitan(categorical),6938.0
Brighton East,3,h(categorical),14.054528245836039,VB(categorical),Ray(categorical),20/05/2017(categorical),2.4595888418037104,8.067149039910106,3.0,1.0,3.0,6.586171654854675,4.844187086458591,7.58629630715272,nan(categorical),-37.9291,145.0297,Southern Metropolitan(categorical),6938.0
Brighton East,3,h(categorical),14.151983508870947,S(categorical),Buxton(categorical),20/05/2017(categorical),2.4595888418037104,8.067149039910106,3.0,1.0,2.0,6.519147287940395,4.844187086458591,7.58629630715272,Bayside(categorical),-37.9304,145.0151,Southern Metropolitan(categorical),6938.0
